GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2013,D_Cap,G_Cap,FD_num_2013,FD_pct_2013
36065,Oneida County,New York,2013,35,343,5217,61,1729,33244,233356,6667,3825,57477,24.63
36067,Onondaga County,New York,2013,53,475,7071,123,6890,119672,468181,8833,3806,174906,37.36
36069,Ontario County,New York,2013,13,126,1817,17,1454,26500,109043,8387,6414,43050,39.48
36075,Oswego County,New York,2013,15,110,1832,26,856,15253,121169,8077,4660,25862,21.34
36079,Putnam County,New York,2013,4,21,357,33,826,19107,99584,24896,3017,46272,46.47
36081,Queens County,New York,2013,327,1648,30168,1566,13161,272598,2288194,6997,1461,130811,5.72
36083,Rensselaer County,New York,2013,20,132,1984,36,1408,32161,159538,7976,4431,41876,26.25
36085,Richmond County,New York,2013,41,355,4865,229,4047,92541,471898,11509,2060,82743,17.53
36087,Rockland County,New York,2013,21,187,3100,97,2538,67323,319330,15206,3292,62356,19.53
36091,Saratoga County,New York,2013,20,212,3586,27,1635,36502,224082,11204,8299,52625,23.48
36099,Seneca County,New York,2013,5,36,531,6,192,3801,35227,7045,5871,6450,18.31
36101,Steuben County,New York,2013,13,90,1437,22,1035,18301,98845,7603,4492,28549,28.88
36103,Suffolk County,New York,2013,110,975,13562,502,15116,365661,1497489,13613,2983,332114,22.18
36105,Sullivan County,New York,2013,12,92,1286,34,735,14988,76949,6412,2263,17915,23.28
36109,Tompkins County,New York,2013,8,60,1057,21,1345,26281,103553,12944,4931,39791,38.43
36111,Ulster County,New York,2013,20,173,3037,52,2050,45055,180701,9035,3475,48884,27.05
36113,Warren County,New York,2013,9,84,1720,27,889,19111,65085,7231,2410,15041,23.11
36117,Wayne County,New York,2013,17,129,1802,12,637,12006,92350,5432,7695,25853,27.99
36119,Westchester County,New York,2013,60,372,6098,482,11205,266668,964805,16080,2001,180273,18.68
36121,Wyoming County,New York,2013,6,56,1308,8,394,6796,41353,6892,5169,5534,13.38
37001,Alamance County,North Carolina,2013,29,236,3772,31,1047,17477,154199,5317,4974,38475,24.95
37003,Alexander County,North Carolina,2013,6,47,663,4,146,2220,37016,6169,9254,5864,15.84
37009,Ashe County,North Carolina,2013,7,45,656,4,170,3429,26849,3835,6712,2308,8.6
37011,Avery County,North Carolina,2013,6,47,762,4,219,4102,17614,2935,4403,-259,-1.47
37013,Beaufort County,North Carolina,2013,13,95,1432,11,406,7121,47372,3644,4306,11472,24.22
37017,Bladen County,North Carolina,2013,9,63,903,7,175,3188,34642,3849,4948,4203,12.13
37019,Brunswick County,North Carolina,2013,23,167,2797,19,921,18108,114920,4996,6048,30459,26.5
37025,Cabarrus County,North Carolina,2013,25,212,3292,33,1210,22603,187036,7481,5667,42822,22.9
37027,Caldwell County,North Carolina,2013,19,161,2525,12,541,8231,82044,4318,6837,21325,25.99
37031,Carteret County,North Carolina,2013,14,103,2007,15,637,12054,68384,4884,4558,13387,19.58
37035,Catawba County,North Carolina,2013,31,246,3997,30,1177,19294,155012,5000,5167,42045,27.12
37037,Chatham County,North Carolina,2013,10,77,1030,14,496,8597,65244,6524,4660,16668,25.55
37039,Cherokee County,North Carolina,2013,11,80,1256,5,237,3713,27119,2465,5423,4373,16.13
37047,Columbus County,North Carolina,2013,17,146,2240,16,438,7003,57071,3357,3566,14656,25.68
37049,Craven County,North Carolina,2013,19,135,2048,15,592,10148,104302,5489,6953,24348,23.34
37051,Cumberland County,North Carolina,2013,50,547,8668,47,1896,32274,332984,6659,7084,78932,23.7
37053,Currituck County,North Carolina,2013,5,30,526,9,197,6567,24250,4850,2694,191,0.79
37055,Dare County,North Carolina,2013,10,64,1322,15,591,16062,34810,3481,2320,6151,17.67
37063,Durham County,North Carolina,2013,34,404,6377,52,2166,42185,288759,8492,5553,70326,24.35
37065,Edgecombe County,North Carolina,2013,14,92,1820,12,296,4712,55435,3959,4619,5186,9.36
37067,Forsyth County,North Carolina,2013,53,563,7900,72,2741,49458,360657,6804,5009,105493,29.25
37069,Franklin County,North Carolina,2013,9,61,995,7,306,5611,62065,6896,8866,11536,18.59
37081,Guilford County,North Carolina,2013,65,673,9298,108,3802,65650,506401,7790,4688,136874,27.03
37083,Halifax County,North Carolina,2013,18,167,2343,19,335,5584,53188,2954,2799,14857,27.93
37091,Hertford County,North Carolina,2013,10,77,1407,8,226,3947,24577,2457,3072,-40,-0.16
37093,Hoke County,North Carolina,2013,7,66,883,8,165,2717,51156,7308,6394,9629,18.82
37097,Iredell County,North Carolina,2013,28,242,3886,28,1124,21108,164582,5877,5877,40946,24.88
37101,Johnston County,North Carolina,2013,24,256,4527,34,1252,22512,177256,7385,5213,36466,20.57
37105,Lee County,North Carolina,2013,13,111,1537,14,528,7650,59785,4598,4270,17136,28.66
37107,Lenoir County,North Carolina,2013,16,138,2175,15,544,10167,58737,3671,3915,15996,27.23
37109,Lincoln County,North Carolina,2013,13,98,1767,17,528,10262,79081,6083,4651,13884,17.56
37111,McDowell County,North Carolina,2013,10,83,1147,8,318,5568,45031,4503,5628,10328,22.94
37125,Moore County,North Carolina,2013,17,133,2001,20,910,15744,91369,5374,4568,27738,30.36
37127,Nash County,North Carolina,2013,28,243,3701,20,686,11669,94428,3372,4721,31322,33.17
37129,New Hanover County,North Carolina,2013,25,275,4551,43,2257,39624,212938,8517,4952,61925,29.08
37135,Orange County,North Carolina,2013,7,80,944,19,1381,28216,139404,19914,7337,59531,42.7
37141,Pender County,North Carolina,2013,11,52,1015,10,493,8156,54786,4980,5478,10609,19.36
37145,Person County,North Carolina,2013,8,74,1123,5,226,3596,39247,4905,7849,6598,16.81
37147,Pitt County,North Carolina,2013,37,329,5478,23,1180,20251,174384,4713,7581,48176,27.63
37151,Randolph County,North Carolina,2013,21,166,2739,18,575,10084,142327,6777,7907,25653,18.02
37153,Richmond County,North Carolina,2013,11,97,1630,14,271,4378,46133,4193,3295,5093,11.04
37155,Robeson County,North Carolina,2013,31,295,4241,30,839,12874,135140,4359,4504,40733,30.14
37157,Rockingham County,North Carolina,2013,23,176,2568,21,473,7395,91903,3995,4376,23093,25.13
37159,Rowan County,North Carolina,2013,29,233,3779,22,732,13604,137742,4749,6261,32458,23.56
37163,Sampson County,North Carolina,2013,15,151,3334,10,389,6524,63917,4261,6391,3083,4.82
37165,Scotland County,North Carolina,2013,12,92,1434,6,184,2867,35915,2992,5985,5288,14.72
37171,Surry County,North Carolina,2013,21,184,2974,19,535,8941,72644,3459,3823,18759,25.82
37173,Swain County,North Carolina,2013,6,39,564,3,155,2584,13979,2329,4659,-1801,-12.88
37179,Union County,North Carolina,2013,21,179,2844,31,1372,24119,212229,10106,6846,46930,22.11
37181,Vance County,North Carolina,2013,14,174,2607,10,325,5664,44505,3178,4450,12057,27.09
37183,Wake County,North Carolina,2013,77,816,12614,187,9059,166896,974007,12649,5208,236223,24.25
37189,Watauga County,North Carolina,2013,7,117,1774,12,574,8862,52297,7471,4358,17176,32.84
37191,Wayne County,North Carolina,2013,25,216,3290,24,686,13593,124622,4984,5192,30094,24.15
37193,Wilkes County,North Carolina,2013,13,124,1638,13,367,5699,68622,5278,5278,16825,24.52
37195,Wilson County,North Carolina,2013,20,189,2815,18,518,7901,81186,4059,4510,21868,26.94
38017,Cass County,North Dakota,2013,9,310,5994,23,1320,20417,162835,18092,7079,41710,25.61
38059,Morton County,North Dakota,2013,3,20,338,6,220,3700,28928,9642,4821,9420,32.56
38079,Rolette County,North Dakota,2013,4,54,487,6,152,2178,14676,3669,2446,2126,14.49
38101,Ward County,North Dakota,2013,4,79,1375,10,577,9841,67390,16847,6739,30771,45.66
39001,Adams County,Ohio,2013,9,58,1028,4,112,1691,28107,3123,7026,-282,-1.0
39003,Allen County,Ohio,2013,22,169,2777,18,589,9322,105047,4774,5835,23029,21.92
39005,Ashland County,Ohio,2013,7,51,796,13,367,6760,53152,7593,4088,11075,20.84
39007,Ashtabula County,Ohio,2013,23,149,2491,17,518,10152,99732,4336,5866,21216,21.27
39009,Athens County,Ohio,2013,12,91,1623,12,461,9784,64584,5382,5382,11793,18.26
39011,Auglaize County,Ohio,2013,6,61,775,7,352,6116,45828,7638,6546,13830,30.18
39015,Brown County,Ohio,2013,12,93,1734,8,356,7522,44112,3676,5514,6332,14.35
39017,Butler County,Ohio,2013,38,321,5396,48,2099,47175,371398,9773,7737,71129,19.15
39019,Carroll County,Ohio,2013,7,80,1396,5,103,1471,28259,4037,5651,-705,-2.49
39023,Clark County,Ohio,2013,22,142,2625,18,790,17340,136636,6210,7590,26438,19.35
39027,Clinton County,Ohio,2013,10,66,1233,10,355,8034,41847,4184,4184,5427,12.97
39029,Columbiana County,Ohio,2013,20,146,2431,17,563,10095,105953,5297,6232,21395,20.19
39033,Crawford County,Ohio,2013,7,50,740,7,181,3748,42712,6101,6101,6273,14.69
39035,Cuyahoga County,Ohio,2013,167,1462,23388,306,9289,201792,1265478,7577,4135,285155,22.53
39037,Darke County,Ohio,2013,8,59,918,11,395,6975,52306,6538,4755,11193,21.4
39043,Erie County,Ohio,2013,10,93,1377,11,328,7067,76056,7605,6914,15212,20.0
39051,Fulton County,Ohio,2013,8,74,1198,7,292,5008,42198,5274,6028,7282,17.26
39057,Greene County,Ohio,2013,16,161,2152,15,1095,23995,163913,10244,10927,45681,27.87
39059,Guernsey County,Ohio,2013,9,63,1104,12,245,3941,39703,4411,3308,3035,7.64
39061,Hamilton County,Ohio,2013,85,842,13294,172,7074,157160,805185,9472,4681,196834,24.45
39063,Hancock County,Ohio,2013,7,64,906,11,436,7822,75576,10796,6870,20802,27.52
39069,Henry County,Ohio,2013,4,14,356,4,117,1942,27819,6954,6954,1913,6.88
39071,Highland County,Ohio,2013,11,72,1363,8,260,5317,43190,3926,5398,4052,9.38
39075,Holmes County,Ohio,2013,5,19,303,12,420,6695,43602,8720,3633,12236,28.06
39077,Huron County,Ohio,2013,11,82,1376,11,314,4813,58822,5347,5347,9102,15.47
39079,Jackson County,Ohio,2013,8,63,1193,9,273,4958,32809,4101,3645,1813,5.53
39081,Jefferson County,Ohio,2013,15,115,2193,17,538,9520,68161,4544,4009,11236,16.48
39085,Lake County,Ohio,2013,26,219,3741,42,2031,43060,230080,8849,5478,57341,24.92
39087,Lawrence County,Ohio,2013,9,62,1060,11,349,5673,61850,6872,5622,10735,17.36
39089,Licking County,Ohio,2013,20,144,2761,23,1233,26912,168464,8423,7324,35729,21.21
39091,Logan County,Ohio,2013,8,75,1237,11,251,4720,45395,5674,4126,5877,12.95
39093,Lorain County,Ohio,2013,44,389,6127,52,2014,39956,303087,6888,5828,73186,24.15
39099,Mahoning County,Ohio,2013,41,331,5513,45,1989,34990,234387,5716,5208,64947,27.71
39107,Mercer County,Ohio,2013,5,47,635,7,248,3727,40614,8122,5802,10506,25.87
39109,Miami County,Ohio,2013,15,109,1655,10,498,10832,103199,6879,10319,22188,21.5
39113,Montgomery County,Ohio,2013,77,633,10432,81,3681,85014,534229,6938,6595,129335,24.21
39119,Muskingum County,Ohio,2013,15,114,1971,19,551,10197,85640,5709,4507,15759,18.4
39123,Ottawa County,Ohio,2013,6,26,481,11,346,7463,41037,6839,3730,7414,18.07
39133,Portage County,Ohio,2013,20,153,2449,17,860,18649,161691,8084,9511,34418,21.29
39137,Putnam County,Ohio,2013,6,34,516,4,97,1191,34121,5686,8530,2981,8.74
39139,Richland County,Ohio,2013,20,173,3124,24,799,17090,122310,6115,5096,23289,19.04
39141,Ross County,Ohio,2013,11,101,1746,12,428,8774,77276,7025,6439,14018,18.14
39143,Sandusky County,Ohio,2013,12,85,1364,12,436,8077,60049,5004,5004,12396,20.64
39145,Scioto County,Ohio,2013,20,136,2481,11,482,10306,78143,3907,7103,15894,20.34
39149,Shelby County,Ohio,2013,7,41,841,7,342,7795,49163,7023,7023,8450,17.19
39151,Stark County,Ohio,2013,54,464,7545,66,2907,60707,375108,6946,5683,95879,25.56
39153,Summit County,Ohio,2013,59,559,8935,87,5294,106206,541934,9185,6229,152174,28.08
39155,Trumbull County,Ohio,2013,43,362,6246,45,1499,27929,206328,4798,4585,52213,25.31
39157,Tuscarawas County,Ohio,2013,18,146,2549,17,769,15297,92610,5145,5447,22137,23.9
39161,Van Wert County,Ohio,2013,4,63,1068,5,124,1703,28348,7087,5669,3508,12.37
39165,Warren County,Ohio,2013,14,87,1622,31,1782,39365,219244,15660,7072,56020,25.55
39167,Washington County,Ohio,2013,13,94,1906,13,517,10292,61355,4719,4719,9521,15.52
39169,Wayne County,Ohio,2013,19,228,3640,27,847,11967,115397,6073,4273,27499,23.83
39173,Wood County,Ohio,2013,19,179,3192,17,691,13931,129002,6789,7588,23735,18.4
40019,Carter County,Oklahoma,2013,18,153,2705,11,231,4444,48461,2692,4405,7109,14.67
40027,Cleveland County,Oklahoma,2013,25,213,3378,47,1652,35176,269991,10799,5744,54132,20.05
40031,Comanche County,Oklahoma,2013,19,167,2899,11,291,5220,125004,6579,11364,17603,14.08
40089,McCurtain County,Oklahoma,2013,6,39,659,8,217,4740,33195,5532,4149,3417,10.29
40097,Mayes County,Oklahoma,2013,10,67,998,8,253,4508,40959,4095,5119,6671,16.29
40101,Muskogee County,Oklahoma,2013,18,143,2184,12,313,6051,70192,3899,5849,15187,21.64
40109,Oklahoma County,Oklahoma,2013,108,871,14276,181,4691,121831,756636,7005,4180,154995,20.48
40143,Tulsa County,Oklahoma,2013,78,714,11971,82,4582,90550,624173,8002,7611,149102,23.89
40147,Washington County,Oklahoma,2013,10,98,1583,6,234,4571,51653,5165,8608,8256,15.98
41001,Baker County,Oregon,2013,3,39,603,8,180,3488,16015,5338,2001,128,0.8
41003,Benton County,Oregon,2013,4,36,445,15,810,18867,86168,21542,5744,46092,53.49
41017,Deschutes County,Oregon,2013,10,150,2816,32,1407,34582,165294,16529,5165,44409,26.87
41029,Jackson County,Oregon,2013,12,208,3567,37,1658,42708,207173,17264,5599,54484,26.3
41035,Klamath County,Oregon,2013,5,90,1632,19,416,10214,65682,13136,3456,17630,26.84
41039,Lane County,Oregon,2013,17,238,3603,64,2838,66309,355506,20912,5554,89618,25.21
41051,Multnomah County,Oregon,2013,34,485,6459,160,6089,156385,766649,22548,4791,167201,21.81
41059,Umatilla County,Oregon,2013,6,121,1713,12,384,8619,76891,12815,6407,24490,31.85
41067,Washington County,Oregon,2013,18,265,3748,90,4532,115575,555405,30855,6171,142758,25.7
42001,Adams County,Pennsylvania,2013,9,58,962,14,709,11514,101132,11236,7223,26573,26.28
42003,Allegheny County,Pennsylvania,2013,149,1303,20011,230,13721,282840,1233710,8279,5363,391463,31.73
42005,Armstrong County,Pennsylvania,2013,11,106,1652,16,469,6669,67851,6168,4240,14233,20.98
42007,Beaver County,Pennsylvania,2013,25,215,3489,31,1261,21069,169743,6789,5475,41297,24.33
42009,Bedford County,Pennsylvania,2013,12,77,1152,12,415,6984,49302,4108,4108,11075,22.46
42011,Berks County,Pennsylvania,2013,36,327,5006,79,3439,61148,413935,11498,5239,98389,23.77
42013,Blair County,Pennsylvania,2013,26,259,3979,18,1147,23077,125835,4839,6990,42541,33.81
42015,Bradford County,Pennsylvania,2013,12,78,1101,14,397,7117,62512,5209,4465,13175,21.08
42017,Bucks County,Pennsylvania,2013,45,426,6302,104,7716,154500,625059,13890,6010,199272,31.88
42021,Cambria County,Pennsylvania,2013,38,276,4610,27,913,15462,138806,3652,5140,39903,28.75
42025,Carbon County,Pennsylvania,2013,15,107,2117,10,432,7936,64547,4303,6454,9698,15.02
42029,Chester County,Pennsylvania,2013,35,293,4765,75,5776,122019,509157,14547,6788,149668,29.4
42033,Clearfield County,Pennsylvania,2013,19,138,2291,16,565,10090,81435,4286,5089,18801,23.09
42037,Columbia County,Pennsylvania,2013,12,100,1441,10,736,11877,67200,5600,6720,22564,33.58
42041,Cumberland County,Pennsylvania,2013,24,203,2875,37,3433,60839,241071,10044,6515,95787,39.73
42043,Dauphin County,Pennsylvania,2013,32,263,3795,63,2906,52771,271439,8482,4308,83232,30.66
42045,Delaware County,Pennsylvania,2013,50,485,6551,120,5014,110432,561528,11230,4679,146598,26.11
42049,Erie County,Pennsylvania,2013,39,314,5039,44,2695,48272,280724,7198,6380,83363,29.7
42051,Fayette County,Pennsylvania,2013,25,206,3671,32,1040,17934,134586,5383,4205,29554,21.96
42059,Greene County,Pennsylvania,2013,9,66,1067,10,464,9653,37860,4206,3786,8820,23.3
42061,Huntingdon County,Pennsylvania,2013,10,76,1177,4,277,5672,45843,4584,11460,8921,19.46
42063,Indiana County,Pennsylvania,2013,11,89,1545,10,591,9384,88142,8012,8814,19919,22.6
42065,Jefferson County,Pennsylvania,2013,8,50,787,8,344,5942,44876,5609,5609,8810,19.63
42067,Juniata County,Pennsylvania,2013,4,24,350,5,202,3311,24480,6120,4896,3872,15.82
42069,Lackawanna County,Pennsylvania,2013,33,267,3833,47,2963,52749,213753,6477,4547,86031,40.25
42071,Lancaster County,Pennsylvania,2013,51,611,10083,112,7248,117588,530027,10392,4732,178248,33.63
42073,Lawrence County,Pennsylvania,2013,18,182,2829,13,609,11483,89243,4957,6864,23465,26.29
42075,Lebanon County,Pennsylvania,2013,12,116,1941,30,1477,25316,135782,11315,4526,41419,30.5
42077,Lehigh County,Pennsylvania,2013,27,283,4550,82,4386,79640,355376,13162,4333,108902,30.64
42079,Luzerne County,Pennsylvania,2013,52,409,6763,60,3411,57693,319631,6146,5327,102783,32.16
42085,Mercer County,Pennsylvania,2013,22,202,3125,15,741,13330,115133,5233,7675,30505,26.5
42087,Mifflin County,Pennsylvania,2013,8,68,959,12,395,7500,46629,5828,3885,10847,23.26
42089,Monroe County,Pennsylvania,2013,21,184,2879,19,1457,30636,167370,7970,8808,48283,28.85
42091,Montgomery County,Pennsylvania,2013,59,586,8412,148,10450,223362,812665,13773,5490,264940,32.6
42097,Northumberland County,Pennsylvania,2013,13,91,1366,19,711,11825,93896,7222,4941,22849,24.33
42101,Philadelphia County,Pennsylvania,2013,200,1542,22812,647,10849,247384,1558371,7791,2408,280261,17.98
42107,Schuylkill County,Pennsylvania,2013,19,153,2741,29,1297,20746,146665,7719,5057,35189,23.99
42109,Snyder County,Pennsylvania,2013,10,115,1514,11,438,7806,40120,4012,3647,13180,32.85
42111,Somerset County,Pennsylvania,2013,21,117,1699,20,399,6193,76588,3647,3829,17641,23.03
42117,Tioga County,Pennsylvania,2013,8,92,1424,8,272,4397,42207,5275,5275,7554,17.9
42121,Venango County,Pennsylvania,2013,9,70,1329,12,400,5436,53817,5979,4484,8154,15.15
42125,Washington County,Pennsylvania,2013,22,163,2778,34,1470,27492,208028,9455,6118,45336,21.79
42127,Wayne County,Pennsylvania,2013,9,56,883,15,527,9760,52184,5798,3478,12145,23.27
42129,Westmoreland County,Pennsylvania,2013,53,439,7411,51,2559,50625,360769,6806,7073,87917,24.37
42133,York County,Pennsylvania,2013,44,395,6183,65,4061,72580,438936,9975,6752,119389,27.2
44001,Bristol County,Rhode Island,2013,5,61,1169,8,386,8030,49249,9849,6156,13036,26.47
44003,Kent County,Rhode Island,2013,21,251,5093,23,1566,37125,164367,7827,7146,36306,22.09
44005,Newport County,Rhode Island,2013,8,79,1464,19,716,17382,83452,10431,4392,21088,25.27
44007,Providence County,Rhode Island,2013,60,711,12406,143,5393,118126,631621,10527,4416,132105,20.92
44009,Washington County,Rhode Island,2013,14,181,3986,30,1621,37063,126433,9030,4214,30457,24.09
45003,Aiken County,South Carolina,2013,32,276,4605,29,1333,27201,163694,5115,5644,45577,27.84
45007,Anderson County,South Carolina,2013,40,281,4842,34,1521,29434,190022,4750,5588,53077,27.93
45009,Bamberg County,South Carolina,2013,8,60,883,5,102,1831,15401,1925,3080,-1942,-12.61
45013,Beaufort County,South Carolina,2013,23,207,3535,32,1710,39088,170968,7433,5342,47696,27.9
45015,Berkeley County,South Carolina,2013,25,203,3367,24,1125,22381,193971,7758,8082,41285,21.28
45019,Charleston County,South Carolina,2013,57,485,7851,106,3835,79912,371724,6521,3506,107125,28.82
45023,Chester County,South Carolina,2013,9,66,1010,7,219,3889,32729,3636,4675,4029,12.31
45025,Chesterfield County,South Carolina,2013,14,95,1578,12,296,4868,46131,3295,3844,7374,15.98
45027,Clarendon County,South Carolina,2013,11,66,1086,7,312,3627,34272,3115,4896,5892,17.19
45029,Colleton County,South Carolina,2013,8,72,1043,11,299,5232,37678,4709,3425,6671,17.71
45031,Darlington County,South Carolina,2013,20,156,2675,15,531,8448,67810,3390,4520,16561,24.42
45033,Dillon County,South Carolina,2013,9,65,1024,8,190,3044,31410,3490,3926,2486,7.91
45035,Dorchester County,South Carolina,2013,19,184,2849,19,1060,21060,145571,7661,7661,37824,25.98
45041,Florence County,South Carolina,2013,35,305,4901,36,1063,18916,138185,3948,3838,40843,29.56
45043,Georgetown County,South Carolina,2013,15,106,1583,16,609,11833,60501,4033,3781,17459,28.86
45045,Greenville County,South Carolina,2013,87,689,10930,85,4083,87883,472938,5436,5563,148461,31.39
45049,Hampton County,South Carolina,2013,11,69,1064,8,233,4124,20385,1853,2548,2315,11.36
45051,Horry County,South Carolina,2013,79,640,10346,51,2451,52054,288733,3654,5661,109361,37.88
45053,Jasper County,South Carolina,2013,6,42,629,5,197,4101,26316,4386,5263,2487,9.45
45055,Kershaw County,South Carolina,2013,13,91,1623,6,439,6643,62592,4814,10432,12747,20.37
45057,Lancaster County,South Carolina,2013,14,110,1614,21,596,11547,80661,5761,3841,18804,23.31
45063,Lexington County,South Carolina,2013,55,381,6157,44,2051,40954,273249,4968,6210,80543,29.48
45067,Marion County,South Carolina,2013,11,81,1236,12,191,3010,32088,2917,2674,2865,8.93
45069,Marlboro County,South Carolina,2013,9,59,875,8,183,3452,28054,3117,3506,2157,7.69
45075,Orangeburg County,South Carolina,2013,35,294,4514,18,676,10966,90667,2590,5037,37260,41.1
45079,Richland County,South Carolina,2013,59,531,8590,57,2851,55189,396787,6725,6961,102479,25.83
45085,Sumter County,South Carolina,2013,28,239,3776,22,953,15284,107732,3847,4896,35623,33.07
45087,Union County,South Carolina,2013,10,65,981,5,124,1914,27998,2799,5599,1976,7.06
45089,Williamsburg County,South Carolina,2013,10,76,1237,7,232,4094,33077,3307,4725,3892,11.77
45091,York County,South Carolina,2013,36,288,4557,38,1778,32805,238614,6628,6279,62270,26.1
46013,Brown County,South Dakota,2013,4,75,1514,6,455,9119,38132,9533,6355,12177,31.93
46019,Butte County,South Dakota,2013,4,43,1440,3,78,1552,10280,2570,3426,-14496,-141.01
46051,Grant County,South Dakota,2013,3,51,546,3,105,1087,7385,2461,2461,-2719,-36.82
46099,Minnehaha County,South Dakota,2013,17,185,3309,23,2540,45402,177982,10469,7738,66260,37.23
46103,Pennington County,South Dakota,2013,9,189,5834,21,679,13199,105911,11767,5043,-6625,-6.26
47001,Anderson County,Tennessee,2013,11,105,1675,14,666,11701,75268,6842,5376,19778,26.28
47003,Itasca County,Minnesota,2013,9,78,1291,8,161,3825,45613,5068,5701,4481,9.82
47003,Bedford County,Tennessee,2013,9,78,1291,8,161,3825,45613,5068,5701,4481,9.82
47009,Blount County,Tennessee,2013,16,121,2167,15,734,13910,124865,7804,8324,24880,19.93
47011,Bradley County,Tennessee,2013,14,123,1917,17,474,9963,101786,7270,5987,19356,19.02
47013,Campbell County,Tennessee,2013,9,72,1154,9,252,3832,40217,4468,4468,5342,13.28
47031,Coffee County,Tennessee,2013,15,117,1663,10,276,5023,53299,3553,5329,12410,23.28
47035,Cumberland County,Tennessee,2013,14,111,1788,9,446,8335,57341,4095,6371,13678,23.85
47037,Davidson County,Tennessee,2013,88,840,13974,132,5175,119766,660456,7505,5003,158049,23.93
47041,DeKalb County,Tennessee,2013,3,23,342,4,64,1037,19147,6382,4786,728,3.8
47047,Fayette County,Tennessee,2013,6,43,655,4,187,3649,38827,6471,9706,6609,17.02
47051,Franklin County,Tennessee,2013,8,65,878,7,185,3524,41185,5148,5883,6787,16.48
47059,Greene County,Tennessee,2013,14,115,1976,15,654,10176,68330,4880,4555,16556,24.23
47061,Grundy County,Tennessee,2013,9,53,749,5,84,1665,13448,1494,2689,-2070,-15.39
47065,Hamilton County,Tennessee,2013,60,492,7875,53,2317,49773,349074,5817,6586,92085,26.38
47077,Henderson County,Tennessee,2013,9,65,981,4,107,1916,27947,3105,6986,1569,5.61
47093,Knox County,Tennessee,2013,50,524,8145,78,4836,94387,444347,8886,5696,138340,31.13
47117,Marshall County,Tennessee,2013,9,75,1041,5,130,2619,31076,3452,6215,3796,12.22
47119,Maury County,Tennessee,2013,22,152,2192,15,683,15267,83582,3799,5572,27415,32.8
47123,Monroe County,Tennessee,2013,11,74,1098,10,388,8148,45238,4112,4523,10160,22.46
47125,Montgomery County,Tennessee,2013,27,299,4363,16,740,16095,184176,6821,11511,42982,23.34
47139,Polk County,Tennessee,2013,9,60,876,3,94,1583,16634,1848,5544,-708,-4.26
47141,Putnam County,Tennessee,2013,16,140,2224,14,418,8110,74108,4631,5293,15360,20.73
47143,Rhea County,Tennessee,2013,7,54,786,8,239,3923,32491,4641,4061,4565,14.05
47145,Roane County,Tennessee,2013,9,72,1197,7,384,7213,53116,5901,7588,11004,20.72
47151,Scott County,Tennessee,2013,6,36,576,3,57,807,21997,3666,7332,-1941,-8.82
47155,Sevier County,Tennessee,2013,26,195,3555,25,1164,22422,93314,3589,3732,30540,32.73
47157,Shelby County,Tennessee,2013,163,1592,24461,175,6679,143127,939189,5761,5366,271999,28.96
47163,Sullivan County,Tennessee,2013,25,188,3175,18,1348,21889,156288,6251,8682,43818,28.04
47167,Tipton County,Tennessee,2013,12,97,1356,10,365,7216,61566,5130,6156,14241,23.13
47177,Warren County,Tennessee,2013,14,129,1891,7,204,4029,39898,2849,5699,9080,22.76
47179,Washington County,Tennessee,2013,18,146,2362,17,1290,21470,125369,6964,7374,38960,31.08
47187,Williamson County,Tennessee,2013,13,125,1826,31,2137,47632,199111,15316,6422,67159,33.73
48001,Anderson County,Texas,2013,11,66,1211,5,229,2878,57977,5270,11595,7499,12.93
48005,Angelina County,Texas,2013,22,137,2533,9,588,10902,87333,3969,9703,20228,23.16
48015,Austin County,Texas,2013,6,34,564,5,147,2280,28684,4780,5736,1373,4.79
48027,Bell County,Texas,2013,53,348,6096,30,1709,32600,327061,6170,10902,71681,21.92
48037,Bowie County,Texas,2013,25,151,2679,16,574,10442,93487,3739,5842,21484,22.98
48039,Brazoria County,Texas,2013,36,274,4737,27,2172,39748,329986,9166,12221,73574,22.3
48041,Brazos County,Texas,2013,18,149,2335,18,1805,29570,204141,11341,11341,59195,29.0
48061,Cameron County,Texas,2013,64,467,7094,37,2532,50648,417705,6526,11289,110338,26.42
48071,Chambers County,Texas,2013,7,51,1382,6,142,2483,37362,5337,6227,-3304,-8.84
48085,Collin County,Texas,2013,44,444,7611,97,7215,170284,857422,19486,8839,188865,22.03
48113,Dallas County,Texas,2013,274,2274,46374,393,19655,430781,2484988,9069,6323,471875,18.99
48121,Denton County,Texas,2013,45,452,6897,60,3795,80644,728774,16194,12146,131583,18.06
48135,Ector County,Texas,2013,22,162,3860,16,1575,24522,149714,6805,9357,33913,22.65
48139,Ellis County,Texas,2013,20,124,1971,17,850,14793,155971,7798,9174,33456,21.45
48141,El Paso County,Texas,2013,138,1152,19237,114,4821,88531,831746,6027,7296,199611,24.0
48147,Fannin County,Texas,2013,7,33,558,5,119,2517,33513,4787,6702,1599,4.77
48157,Fort Bend County,Texas,2013,43,332,6441,85,5079,97538,652050,15163,7671,128863,19.76
48167,Galveston County,Texas,2013,37,287,4751,48,2396,46613,306614,8286,6387,74264,24.22
48181,Grayson County,Texas,2013,26,228,3534,18,675,12501,122371,4706,6798,31379,25.64
48183,Gregg County,Texas,2013,33,241,4104,15,953,19233,123255,3735,8217,38421,31.17
