GeoID,County,State,Year,D_Etab,D_Emp,D_Pay,G_Etab,G_Emp,G_Pay,Pop_2011,D_Cap,G_Cap,FD_num_2011,FD_pct_2011
47145,Roane County,Tennessee,2011,10,82,1287,7,389,7021,53926,5392,7703,14359,26.63
47147,Robertson County,Tennessee,2011,10,82,1283,10,317,6992,66702,6670,6670,13205,19.8
47151,Scott County,Tennessee,2011,5,35,579,4,67,849,22102,4420,5525,3195,14.46
47155,Sevier County,Tennessee,2011,21,167,2810,22,1144,21276,91101,4338,4140,19803,21.74
47157,Shelby County,Tennessee,2011,135,1449,21098,186,6498,143193,933457,6914,5018,141506,15.16
47163,Sullivan County,Tennessee,2011,22,195,3117,23,1236,21822,156886,7131,6821,32386,20.64
47177,Warren County,Tennessee,2011,13,140,2070,9,237,4043,39903,3069,4433,9669,24.23
47179,Washington County,Tennessee,2011,15,144,2187,22,1123,19260,123862,8257,5630,27670,22.34
48001,Anderson County,Texas,2011,14,89,1444,4,200,3953,58394,4171,14598,20465,35.05
48037,Bowie County,Texas,2011,26,153,2613,12,484,9219,92922,3573,7743,22171,23.86
48039,Brazoria County,Texas,2011,31,280,4190,30,2118,40405,319159,10295,10638,57351,17.97
48041,Brazos County,Texas,2011,16,137,2343,20,1781,32523,197416,12338,9870,43335,21.95
48049,Brown County,Texas,2011,10,88,1626,5,159,3020,37998,3799,7599,7331,19.29
48061,Cameron County,Texas,2011,62,454,6913,43,2561,54757,413291,6665,9611,71815,17.38
48085,Collin County,Texas,2011,48,432,7048,87,6573,138797,813338,16944,9348,88827,10.92
48113,Dallas County,Texas,2011,264,2271,39897,355,17742,371560,2408170,9121,6783,245914,10.21
48121,Denton County,Texas,2011,44,457,6895,49,3268,63865,685709,15584,13994,88912,12.97
48135,Ector County,Texas,2011,21,152,2702,16,1102,18861,139645,6649,8727,30386,21.76
48141,El Paso County,Texas,2011,122,1035,15857,115,4566,80410,820216,6723,7132,141371,17.24
48149,Fayette County,Texas,2011,6,23,458,6,230,4956,24753,4125,4125,863,3.49
48157,Fort Bend County,Texas,2011,39,283,5428,77,4339,91554,606063,15540,7870,57038,9.41
48167,Galveston County,Texas,2011,32,270,4342,43,2189,45386,295576,9236,6873,42715,14.45
48183,Gregg County,Texas,2011,34,284,4158,17,959,21220,122657,3607,7215,35211,28.71
48199,Hardin County,Texas,2011,10,51,965,8,273,5429,55061,5506,6882,9743,17.69
48201,Harris County,Texas,2011,369,3112,54340,722,33310,677660,4179796,11327,5789,357359,8.55
48203,Harrison County,Texas,2011,17,116,1717,11,337,7056,66345,3902,6031,14453,21.78
48213,Henderson County,Texas,2011,19,122,1961,12,372,8309,78792,4146,6566,15270,19.38
48215,Hidalgo County,Texas,2011,120,868,13983,65,5033,104094,795741,6631,12242,136259,17.12
48221,Hood County,Texas,2011,7,51,842,11,353,10804,51558,7365,4687,5999,11.64
48245,Jefferson County,Texas,2011,41,312,5145,41,1817,36280,253456,6181,6181,42293,16.69
48247,Jim Hogg County,Texas,2011,3,22,421,5,88,1016,5291,1763,1058,-8749,-165.36
48249,Jim Wells County,Texas,2011,8,72,908,11,308,6160,41211,5151,3746,7717,18.73
48251,Johnson County,Texas,2011,23,171,2726,17,995,19087,152071,6611,8945,31640,20.81
48257,Kaufman County,Texas,2011,15,118,1903,9,451,10050,105213,7014,11690,24034,22.84
48277,Lamar County,Texas,2011,12,134,1979,7,212,5008,49854,4154,7122,12462,25.0
48279,Lamb County,Texas,2011,5,40,636,6,124,2196,14056,2811,2342,-3234,-23.01
48291,Liberty County,Texas,2011,10,66,1244,15,429,8006,75981,7598,5065,11847,15.59
48323,Maverick County,Texas,2011,20,133,2071,11,473,9749,55292,2764,5026,14131,25.56
48329,Midland County,Texas,2011,13,124,1855,10,1151,19647,140227,10786,14022,42795,30.52
48337,Montague County,Texas,2011,4,20,287,3,72,1309,19755,4938,6585,4598,23.28
48339,Montgomery County,Texas,2011,40,335,5880,49,3449,77284,471396,11784,9620,54263,11.51
48341,Moore County,Texas,2011,4,41,623,5,128,2012,22076,5519,4415,4308,19.51
48349,Navarro County,Texas,2011,12,148,1882,8,321,7442,48077,4006,6009,14479,30.12
48363,Palo Pinto County,Texas,2011,5,30,416,6,94,1506,28051,5610,4675,4907,17.49
48365,Panola County,Texas,2011,5,20,316,4,182,3070,24008,4801,6002,5210,21.7
48365,Wyoming County,West Virginia,2011,5,20,316,4,182,3070,24008,4801,6002,5210,21.7
48367,Parker County,Texas,2011,9,75,1273,9,452,9378,118318,13146,13146,32306,27.3
48375,Potter County,Texas,2011,21,171,3050,14,1178,20372,122311,5824,8736,29821,24.38
48397,Rockwall County,Texas,2011,3,31,492,7,441,10396,81028,27009,11575,52725,65.07
48401,Rusk County,Texas,2011,9,49,1016,5,191,3863,53697,5966,10739,13094,24.38
48439,Tarrant County,Texas,2011,167,1472,22940,224,12730,250632,1847736,11064,8248,216154,11.7
48441,Taylor County,Texas,2011,19,141,2099,12,1111,19736,132839,6991,11069,35882,27.01
48449,Titus County,Texas,2011,6,53,822,8,169,3518,32454,5409,4056,4295,13.23
48451,Tom Green County,Texas,2011,15,123,1909,14,696,14094,111740,7449,7981,23207,20.77
48453,Travis County,Texas,2011,62,643,10470,133,10670,260275,1061719,17124,7982,79761,7.51
48471,Walker County,Texas,2011,6,31,532,6,307,5963,68407,11401,11401,24417,35.69
48477,Washington County,Texas,2011,4,35,399,5,302,6045,33955,8488,6791,14313,42.15
48479,Webb County,Texas,2011,30,234,3543,38,2133,46834,255981,8532,6736,39217,15.32
48481,Wharton County,Texas,2011,7,40,664,8,485,10278,41289,5898,5161,8214,19.89
48483,Wheeler County,Texas,2011,4,22,319,4,106,1929,5447,1361,1361,-7706,-141.47
48485,Wichita County,Texas,2011,20,216,2889,14,1033,17399,130785,6539,9341,39001,29.82
48497,Wise County,Texas,2011,12,83,1193,9,172,3736,59949,4995,6661,12002,20.02
49007,Carbon County,Utah,2011,4,45,642,5,182,3844,21303,5325,4260,3880,18.21
49011,Davis County,Utah,2011,18,176,2418,21,1554,29671,311838,17324,14849,62077,19.91
49013,Duchesne County,Utah,2011,5,31,632,5,249,4596,18701,3740,3740,-186,-0.99
49027,Millard County,Utah,2011,4,34,468,5,181,2305,12569,3142,2513,-970,-7.72
49035,Salt Lake County,Utah,2011,63,660,12254,141,8028,168213,1047557,16627,7429,84350,8.05
49049,Utah County,Utah,2011,22,222,3006,48,2887,53302,530658,24120,11055,82499,15.55
49053,Washington County,Utah,2011,11,150,2077,15,851,18604,141245,12840,9416,34628,24.52
49057,Weber County,Utah,2011,19,218,5009,35,1840,36545,233832,12306,6680,25394,10.86
50011,Franklin County,Vermont,2011,7,44,832,16,642,11342,48214,6887,3013,8239,17.09
50015,Lamoille County,Vermont,2011,5,48,757,10,575,7301,24706,4941,2470,7393,29.92
50017,Orange County,Vermont,2011,8,40,556,10,217,3674,29018,3627,2901,2007,6.92
50019,Orleans County,Vermont,2011,7,68,1042,16,396,7240,27191,3884,1699,449,1.65
50023,Washington County,Vermont,2011,8,87,1229,26,928,19221,59584,7448,2291,10131,17.0
50025,Windham County,Vermont,2011,7,57,948,18,665,13835,44239,6319,2457,5244,11.85
50027,Windsor County,Vermont,2011,9,120,2605,27,621,9858,56605,6289,2096,2274,4.02
51001,Accomack County,Virginia,2011,10,86,1320,11,215,3857,33221,3322,3020,3301,9.94
51013,Arlington County,Virginia,2011,8,32,899,42,1545,45961,215972,26996,5142,31636,14.65
51015,Augusta County,Virginia,2011,14,91,1392,10,269,4154,73638,5259,7363,16270,22.09
51019,Bedford County,Virginia,2011,5,37,495,11,440,7265,75557,15111,6868,28799,38.12
51027,Buchanan County,Virginia,2011,6,70,1093,7,215,3175,23817,3969,3402,2978,12.5
51041,Chesterfield County,Virginia,2011,30,315,4666,40,2396,45043,320279,10675,8006,56391,17.61
51061,Fauquier County,Virginia,2011,6,33,439,14,538,13252,66035,11005,4716,14927,22.6
51079,Greene County,Virginia,2011,3,19,296,3,85,1554,18665,6221,6221,5873,31.47
51083,Halifax County,Virginia,2011,8,72,841,9,175,3022,35979,4497,3997,7342,20.41
51085,Hanover County,Virginia,2011,10,106,1251,13,946,17136,99898,9989,7684,31146,31.18
51087,Henrico County,Virginia,2011,33,368,5147,62,3485,69997,310460,9407,5007,56230,18.11
51089,Henry County,Virginia,2011,12,140,2080,13,315,4789,53540,4461,4118,11557,21.59
51125,Nelson County,Virginia,2011,3,16,218,4,87,1218,15018,5006,3754,1307,8.7
51139,Page County,Virginia,2011,7,44,600,6,131,2157,23955,3422,3992,2424,10.12
51141,Patrick County,Virginia,2011,3,15,203,4,55,665,18333,6111,4583,4005,21.85
51153,Prince William County,Virginia,2011,19,181,2967,64,3306,82145,419076,22056,6548,43303,10.33
51155,Pulaski County,Virginia,2011,8,75,1188,7,317,5764,34737,4342,4962,6993,20.13
51165,Rockingham County,Virginia,2011,11,85,1059,10,273,4200,76850,6986,7685,19754,25.7
51167,Russell County,Virginia,2011,6,35,528,4,163,2215,28660,4776,7165,8019,27.98
51169,Scott County,Virginia,2011,8,52,870,6,298,4589,23055,2881,3842,2946,12.78
51171,Shenandoah County,Virginia,2011,9,90,1031,10,200,3432,42263,4695,4226,10013,23.69
51183,Sussex County,Virginia,2011,5,25,350,4,62,1078,12084,2416,3021,-3270,-27.06
51191,Washington County,Virginia,2011,13,120,1689,12,525,8831,54802,4215,4566,14413,26.3
51197,Wythe County,Virginia,2011,8,46,744,5,157,2303,29187,3648,5837,5364,18.38
51199,York County,Virginia,2011,10,124,1529,10,508,10502,65814,6581,6581,19301,29.33
51540,Charlottesville city,Virginia,2011,4,64,1020,20,953,23794,43758,10939,2187,9645,22.04
51590,Danville city,Virginia,2011,14,130,2168,14,379,6496,42642,3045,3045,6539,15.33
51600,Fairfax city,Virginia,2011,4,48,714,16,1455,38777,22463,5615,1403,-2038,-9.07
51640,Galax city,Virginia,2011,3,54,837,4,168,2832,6846,2282,1711,-4912,-71.75
51640,Lexington city,Virginia,2011,3,54,837,4,168,2832,6846,2282,1711,-4912,-71.75
51660,Harrisonburg city,Virginia,2011,11,117,1856,15,605,11501,49932,4539,3328,8943,17.91
51670,Hopewell city,Virginia,2011,5,56,826,8,223,3311,22498,4499,2812,2568,11.41
51680,Lynchburg city,Virginia,2011,11,110,1606,16,678,12605,76582,6962,4786,16943,22.12
51710,Norfolk city,Virginia,2011,32,317,4597,39,1496,28073,243632,7613,6246,43968,18.05
51740,Portsmouth city,Virginia,2011,18,177,2671,13,559,9835,95726,5318,7363,23566,24.62
51760,Richmond city,Virginia,2011,27,222,3638,57,1613,31934,206325,7641,3619,24928,12.08
51770,Roanoke city,Virginia,2011,17,153,2379,28,872,15625,96776,5692,3456,16959,17.52
51800,Suffolk city,Virginia,2011,8,65,901,14,600,10966,84751,10593,6053,22096,26.07
51810,Virginia Beach city,Virginia,2011,40,449,6187,71,3462,68810,442536,11063,6232,68453,15.47
51820,Dakota County,Nebraska,2011,6,70,1048,8,371,7508,21102,3517,2637,1327,6.29
51820,Waynesboro city,Virginia,2011,6,70,1048,8,371,7508,21102,3517,2637,1327,6.29
53007,Chelan County,Washington,2011,6,74,1510,25,660,15120,73221,12203,2928,11161,15.24
53011,Clark County,Washington,2011,14,207,2950,59,2461,64185,432259,30875,7326,58702,13.58
53015,Cowlitz County,Washington,2011,11,182,3992,14,641,15605,102299,9299,7307,11077,10.83
53025,Grant County,Washington,2011,6,64,1226,22,549,12136,90611,15101,4118,19838,21.89
53027,Grays Harbor County,Washington,2011,9,75,1498,33,649,15868,72357,8039,2192,1558,2.15
53033,King County,Washington,2011,56,667,11398,490,17576,485909,1974084,35251,4028,-31187,-1.58
53041,Lewis County,Washington,2011,5,86,2158,28,639,15001,75660,15132,2702,10908,14.42
53047,Okanogan County,Washington,2011,4,59,1151,14,338,7626,41330,10332,2952,8351,20.21
53053,Pierce County,Washington,2011,28,454,7119,150,4802,129246,802976,28677,5353,40525,5.05
53061,Snohomish County,Washington,2011,27,290,4250,150,5308,145368,722044,26742,4813,31629,4.38
53063,Spokane County,Washington,2011,19,348,5819,81,3597,95381,473401,24915,5844,40303,8.51
53065,Stevens County,Washington,2011,4,24,307,9,271,6133,43439,10859,4826,14114,32.49
53067,Thurston County,Washington,2011,8,152,2646,48,1769,48901,256321,32040,5340,47511,18.54
53077,Yakima County,Washington,2011,11,149,2181,59,1515,32351,245950,22359,4168,39794,16.18
54005,Boone County,West Virginia,2011,7,82,1286,7,181,3451,24406,3486,3486,1932,7.92
54007,Braxton County,West Virginia,2011,6,36,531,5,113,2215,14533,2422,2906,-2426,-16.69
54011,Cabell County,West Virginia,2011,23,234,3731,17,694,13734,96604,4200,5682,22131,22.91
54019,Fayette County,West Virginia,2011,12,91,1379,12,286,5445,45919,3826,3826,7046,15.34
54025,Greenbrier County,West Virginia,2011,12,137,2097,6,242,5052,35727,2977,5954,9405,26.32
54027,Hampshire County,West Virginia,2011,7,40,619,5,91,1345,23788,3398,4757,2308,9.7
54033,Harrison County,West Virginia,2011,17,135,2292,14,453,8253,69306,4076,4950,12817,18.49
54039,Kanawha County,West Virginia,2011,39,322,5380,37,1555,31504,192157,4927,5193,35524,18.49
54045,Logan County,West Virginia,2011,8,62,1001,12,277,5107,36456,4557,3038,3284,9.01
54047,McDowell County,West Virginia,2011,7,62,1105,7,117,2240,21731,3104,3104,-1402,-6.45
54049,Marion County,West Virginia,2011,12,105,1574,9,317,4757,56670,4722,6296,14186,25.03
54051,Marshall County,West Virginia,2011,5,55,782,6,209,4508,32910,6582,5485,8595,26.12
54055,Mercer County,West Virginia,2011,14,140,1939,12,448,8300,62556,4468,5213,15855,25.35
54067,Nicholas County,West Virginia,2011,8,69,1064,5,121,1685,26214,3276,5242,4586,17.49
54069,Ohio County,West Virginia,2011,6,41,636,12,396,7635,44221,7370,3685,8488,19.19
54077,Preston County,West Virginia,2011,9,86,1617,5,115,1673,33661,3740,6732,5469,16.25
54081,Raleigh County,West Virginia,2011,20,186,2985,15,491,10068,79334,3966,5288,16419,20.7
54101,Webster County,West Virginia,2011,3,13,223,4,61,1000,9123,3041,2280,-5121,-56.13
54103,Wetzel County,West Virginia,2011,7,51,682,6,115,2298,16370,2338,2728,-1164,-7.11
54109,Panola County,Texas,2011,7,81,1282,6,158,2760,23455,3350,3909,2290,9.76
54109,Wyoming County,West Virginia,2011,7,81,1282,6,158,2760,23455,3350,3909,2290,9.76
55005,Barron County,Wisconsin,2011,10,226,4286,9,292,5012,45877,4587,5097,5770,12.58
55021,Hawkins County,Tennessee,2011,5,37,379,7,317,5305,56696,11339,8099,23233,40.98
55021,Columbia County,Wisconsin,2011,5,37,379,7,317,5305,56696,11339,8099,23233,40.98
55025,Dane County,Wisconsin,2011,24,429,7475,77,4268,86378,495948,20664,6440,62977,12.7
55035,Eau Claire County,Wisconsin,2011,7,73,930,15,949,14049,99925,14275,6661,36414,36.44
55043,Grant County,Wisconsin,2011,10,199,3083,12,300,4523,51172,5117,4264,12276,23.99
55045,Jasper County,Iowa,2011,7,112,1865,10,257,4815,36852,5264,3685,5316,14.43
55045,Green County,Wisconsin,2011,7,112,1865,10,257,4815,36852,5264,3685,5316,14.43
55059,Kenosha County,Wisconsin,2011,11,108,1509,27,1437,29892,166824,15165,6178,35564,21.32
55069,Lincoln County,Wisconsin,2011,6,42,558,5,350,5620,28500,4750,5700,8765,30.75
55071,Manitowoc County,Wisconsin,2011,6,172,3219,10,609,10062,81029,13504,8102,27397,33.81
55073,Marathon County,Wisconsin,2011,16,291,5415,29,1228,17683,134323,8395,4631,25487,18.97
55083,Oconto County,Wisconsin,2011,7,66,1296,5,250,3634,37571,5367,7514,9204,24.5
55095,Polk County,Wisconsin,2011,8,43,672,12,377,5985,43950,5493,3662,7428,16.9
55099,Price County,Wisconsin,2011,7,66,1050,4,174,2942,13983,1997,3495,-435,-3.11
55101,Racine County,Wisconsin,2011,12,238,3542,41,1295,24343,194892,16241,4753,38222,19.61
55105,Rock County,Wisconsin,2011,17,322,5404,25,998,21640,159864,9403,6394,26164,16.37
55111,Sauk County,Wisconsin,2011,11,227,4459,14,509,8085,62241,5658,4445,8111,13.03
55113,Sawyer County,Wisconsin,2011,4,21,368,4,159,2956,16545,4136,4136,417,2.52
55115,Shawano County,Wisconsin,2011,5,38,432,7,168,3055,41664,8332,5952,12987,31.17
55127,Walworth County,Wisconsin,2011,6,46,561,17,665,11187,102638,17106,6037,34193,33.31
55129,Washburn County,Wisconsin,2011,4,34,589,6,232,4093,15842,3960,2640,-973,-6.14
55135,Waupaca County,Wisconsin,2011,10,218,4886,10,498,8099,52281,5228,5228,2672,5.11
55137,Waushara County,Wisconsin,2011,5,52,910,7,194,3113,24546,4909,3506,2347,9.56
56007,Carbon County,Wyoming,2011,6,45,965,4,124,3569,15833,2638,3958,-4154,-26.24
56013,Fremont County,Wyoming,2011,6,61,1197,8,389,7057,40511,6751,5063,8332,20.57
56021,Laramie County,Wyoming,2011,5,62,837,8,469,11353,92561,18512,11570,38843,41.96
56025,Natrona County,Wyoming,2011,9,87,1592,10,428,10152,76391,8487,7639,14902,19.51
